-0.0655657	-0.012434131	0.0061405106	0.03434535	-0.02399735	-0.0027814682	-0.025976691	0.035712305	-0.0065114405	-0.04193368	-0.054680705	-0.035400003	0.012575554	-0.010850397	-0.05587369	-0.12803474
0.004108858	0.029019387	-0.038669884	0.008408322	0.06703569	0.0043211877	-0.068226784	-0.0046417774	-0.040843282	-0.020405794	0.06665547	0.001148515	0.045515854	0.0706576	-0.0019801778	-0.08419121
0.10399724	-0.013798401	0.01851965	0.014885942	0.0536896	0.014751198	-0.024756355	0.005012779	-0.01737707	-0.14587314	0.057312354	-0.026752759	-0.056156687	-0.054882493	-0.036590736	0.04938337
0.033060476	0.022226267	-0.06670645	0.064949766	-0.09738732	0.008575823	0.07010689	-0.047701724	0.025124034	0.06449013	-0.007911864	-0.014585742	-0.036527097	-0.043573357	-0.012326559	-0.0585753
0.21575259	0.04935113	-0.046438623	-0.07704366	-0.102975875	0.041059665	-0.103404835	-0.02279621	-0.025607483	-0.02772751	-0.06325676	-0.09527547	0.015093529	-0.0017954189	-0.06527339	0.0318729
0.027725616	-0.041981105	-0.03183063	-0.04963216	0.08610227	-0.0055921082	-0.1547184	-0.04664142	-0.024417143	-0.064756446	0.043143325	-0.070495315	0.059080362	0.007404975	0.009693094	-0.11424613
0.10554763	0.004423206	-0.009158665	-0.01219515	0.104852386	-0.026816577	0.11121448	0.04949404	-0.06509816	0.047167342	0.013304189	-0.005025108	0.07290533	0.026755663	0.00808568	-0.022622662
-0.0057951207	0.056703992	-0.032013036	0.11424227	0.041985497	0.13063328	-0.06295318	-0.0027052371	-0.1075841	0.058218814	-0.064517304	-0.02731766	0.05430519	0.030097714	-0.04107617	-0.0017928655
-0.016806027	0.05563509	0.007607102	0.16075335	-0.015672188	0.031872597	-0.03692154	-0.05041809	-0.04467123	-0.07498347	0.051526252	-0.11391974	0.07590951	0.024587462	0.07330014	-0.17370541
-0.018412031	-0.077086166	0.003984564	0.005887868	0.013728635	0.046673544	-0.105212584	0.019141527	0.020243973	-0.073874705	0.008312286	0.040606357	0.05938454	0.014385916	0.041648813	-0.07465929
0.10392272	0.024897294	-0.013710329	-0.014146806	0.04459459	0.088037536	-0.019565694	-0.017765036	-0.08915727	0.051873136	-0.005188743	-0.08274922	0.026008472	-0.09534461	-0.111929625	-0.04686824
0.040004782	-0.00873857	-0.012743586	0.06907565	0.14082946	0.050275095	-0.049787667	-0.010727877	0.057671625	0.049442597	-0.040059194	-0.13773403	-0.011006875	0.026155507	0.03154596	0.072185054
0.01842177	-0.014881493	-0.028979946	0.101896696	0.03128585	-0.045538962	-0.07819128	0.00013873719	0.017725322	0.032677542	0.13820554	-0.02556401	0.07892137	-0.050008263	-0.03214574	0.0426893
0.032464486	0.009449732	0.040555626	-0.000689465	0.08937031	0.063577764	-0.017264413	0.04568433	0.13674915	-0.03718018	0.00094290706	-0.033704646	0.15727146	-0.10735814	0.12262862	-0.026781034
0.085334174	-0.06665117	0.016152728	-0.047285493	-0.115707226	-0.005210155	-0.042818755	0.061270773	0.049582895	-0.01077889	0.031946477	0.024947394	0.1532336	-0.0248191	0.0103041	-0.0964895
-0.030606167	-0.009652067	0.010036683	0.005101568	0.15047617	-0.12378487	-0.1020384	0.014855536	0.08748498	0.11500388	0.12671575	0.049514413	-0.025631646	0.0017104883	0.040301234	-0.12450111
-0.014090104	0.05090035	0.004683095	0.095210254	0.11995433	0.030156769	0.06776966	-0.039348733	0.05044337	0.032341864	-0.018507382	0.042627357	0.05488787	-0.0035185462	0.04090836	-0.12956545
-0.07540998	0.017956268	-0.044486627	-0.00070289354	-0.019984135	0.010703552	-0.02558382	0.022235569	0.026679382	0.09106812	-0.053662073	0.03213999	-0.061921533	-0.047398515	0.04261196	-0.005119502
0.0258154	0.049008902	-0.06771158	0.04093059	0.012728704	0.10357464	-0.0037967034	0.076775305	0.024238296	0.11065621	0.038707044	0.041078214	-0.083794616	0.031231688	-0.018637396	-0.103034884
0.17518686	0.014470002	-0.0705068	-0.1122244	-0.053838894	-0.00875066	-0.03687173	-0.07292406	-0.018410997	-0.060945034	0.09059522	0.00011058254	0.020134704	-0.05549406	-0.070224725	0.025583155
0.07645266	-0.14709044	0.05681874	0.1056194	0.02270945	0.0974112	-0.2251713	0.099405035	0.13299058	-0.1695415	-0.109767795	0.092292346	-0.17586799	7.898544e-05	-0.07311999	0.010355878
-0.041474987	0.027624715	-0.03837274	0.06014937	0.091575585	6.901866e-05	-0.114763506	0.107102565	0.0017986461	0.0020605996	0.10370755	0.03273726	0.04388131	-0.020489791	0.024916774	-0.07913617
0.102954164	-0.032075945	-0.19685939	-0.052212507	-0.020692028	0.111833125	-0.10667969	-0.040915757	-0.12869476	0.021554625	-0.02780183	-0.05814096	0.037897047	0.1268802	-0.12753774	-0.23288277
0.14598787	-0.060901508	-0.06366837	-0.05014573	0.061021555	0.063315205	-0.06618923	-0.052976027	0.037173692	0.084739625	-0.10146558	0.020461727	-0.1329217	0.06825084	-0.08630888	-0.110159315
-0.0063520633	0.024790581	0.032814737	-0.03191506	-0.087313466	0.052236684	-0.0010648743	0.042040937	0.0033165484	-0.16223904	0.14976029	0.04337747	-0.026546566	-0.061848477	0.079521224	-0.18200491
0.06027156	-0.13008514	-0.14073558	-0.037647735	-0.06282601	0.033832237	-0.032439124	-0.022012983	0.10224656	-0.08948759	-0.070015594	-0.021192824	-0.0066742096	0.09346656	-0.08092435	0.051036794
-0.055144154	-0.11323893	0.0027571907	0.021100216	0.009392736	0.030614454	0.075798415	0.01352456	-0.040213484	0.02083817	-0.009773003	0.07385403	0.113097504	0.023016231	-0.07402036	-0.019787965
0.047486134	0.04104272	0.043046348	-0.010258798	-0.030778285	0.041325398	0.022841943	-0.039435163	0.0040154876	-0.037959065	0.11459078	0.017877176	-0.030684723	-0.015253619	-0.020965097	-0.06560385
0.099353775	0.056354553	-0.11697694	0.04310223	-0.047774523	-0.05594156	0.0023510023	-0.10987713	-0.17440315	-0.078774616	-0.024752647	0.09513877	0.01838178	-0.0095938025	-0.025770778	-0.09610189
0.02234498	-0.0034215834	0.0059178686	0.116595976	-0.061351493	-0.020596484	-0.07657602	-0.009871606	0.108788155	-0.019985491	-0.041543927	-0.034100648	-0.06605942	-0.032396812	-0.038102765	-0.029794393
-0.13069999	0.05127065	-0.040317845	0.011408568	0.07990293	0.01033237	-0.04896694	0.05062276	-0.004868455	0.06803732	-0.018571071	0.00064570643	0.02867343	0.016097672	0.04220277	-0.08300345
-0.026756452	-0.029930022	-0.0075405347	-0.06319097	0.035430644	0.0604748	0.013290067	-0.06377485	0.07295463	0.11606695	0.035414305	-0.030990386	0.023246735	-0.05217173	-0.0660288	-0.040271346
0.13333142	0.018692223	0.020241834	-0.11049754	-0.11121832	0.05668918	-0.0843981	-0.027132697	-0.076475255	0.063798934	-0.019768884	-0.007978559	-0.054575127	0.0021826066	0.07661783	-0.10886314
0.02305488	-0.1757379	0.08453296	0.009619799	-0.05524859	0.08778798	0.047545888	0.040956073	-0.024588317	-0.07552596	-0.11722369	-0.036444984	-0.080717064	-0.0104931835	0.036401562	0.061946277
0.021177793	0.043003373	0.033778563	0.09708966	0.050478473	0.03583606	-0.08100575	0.002063539	0.036053214	0.117268816	0.005727907	-0.0103926705	-0.09580409	-0.03369138	0.08325379	-0.0061242715
-0.025422951	0.09167414	0.035462745	-0.051308837	-0.09690081	0.042778697	-0.006813228	0.07005845	0.108512975	0.08281696	-0.027944906	0.11111757	0.15694277	-0.102839634	0.14156981	-0.087863065
-0.061440744	0.005847016	-0.11226447	0.044844184	-0.0065152077	0.08503471	0.021349022	0.0041068927	0.05769124	0.084265456	-0.07466807	0.019303165	-0.0014482376	-0.04875122	0.03171767	-0.011139443
0.000608865	0.06408346	-0.04069671	0.03228108	-0.047725827	0.059793748	0.041678287	-0.032544255	-0.024993196	-0.029557733	0.09361444	-0.05302722	0.08326099	0.04509406	0.039203778	-0.07213797
0.09384724	0.0031593454	0.052482747	-0.0655223	-0.029237283	0.042976405	0.02432041	0.0323	0.0872584	-0.037549183	-0.06451416	-0.076069325	-0.018631041	0.08260609	-0.027065327	-0.024603598
0.04233202	-0.07258449	0.007599516	0.026011314	0.03325862	0.0075683	0.0059086927	-0.018018482	0.019247686	0.119229876	-0.09483559	-0.14238416	0.01310628	-0.09489712	-0.040903073	0.042938836
-0.024464207	0.021999834	0.042213816	0.12063112	-0.02442805	-0.035325546	-0.07946391	0.105206996	0.069456294	-0.03668149	0.07606794	-0.041830473	0.005967615	0.03869463	-0.089590035	-0.060047958
0.07053988	-0.22539137	-0.17231609	-0.118282504	0.0051948684	0.07646519	0.011891459	-0.1812624	-0.21729246	-0.1880221	-0.058667753	-0.25377905	-0.089012936	0.19704996	-0.23488891	0.062088054
-0.086761184	0.029926801	0.078317836	-0.06475906	0.14244293	-0.017515011	0.045019314	0.098622605	-0.019235773	0.056620058	-0.024123646	0.052864276	0.19533645	0.01776299	-0.06369019	-0.12123859
-0.049848314	-0.101450555	-0.03594329	0.037995547	0.075240366	-0.014500436	-0.11449907	0.003498945	-0.0070555825	0.020908417	-0.03392151	0.054743405	0.109797105	0.057327967	0.044967517	0.012330774
-0.023891604	0.008061888	-0.07967461	-0.037001774	0.10008281	0.05011413	-0.01576521	-0.046543285	-0.052573238	-0.02313183	-0.061817247	-0.007296	-0.018984871	0.16613625	0.042538483	-0.082106784
0.03761807	-0.012690077	0.124456674	0.0051059807	-0.06666329	-0.07982415	0.0052912156	0.022852512	0.028537283	0.0848237	0.0122407405	0.007949742	0.1112084	0.043429136	-0.006741557	-0.15101135
-0.037152328	0.1840532	-0.13945515	-0.02026332	0.14607824	-0.037487455	-0.018847568	-0.07579607	0.025057402	-0.056989137	-0.002217435	-0.006425445	0.017941862	-0.015160277	-0.02233393	-0.016714195
0.09817911	-0.010262684	0.11375374	0.059594203	-0.10253093	-0.02085715	-0.01805852	0.010513756	0.017280245	-0.06607106	0.027963737	0.023375114	-0.04743672	-0.10588288	-0.036737587	-0.13121676
0.028650202	0.14840375	-0.06525713	0.06687342	0.029623665	0.02161769	0.054149777	0.030298943	0.054447692	-0.0040038065	-0.015022614	-0.08301164	-0.017406099	-0.06798107	0.029127998	0.08569189
-0.046551406	0.15886864	0.1555393	0.14718446	-0.1011185	-0.12391517	0.011509285	0.20412241	0.09828629	0.046421647	0.12235945	0.20051442	0.11823011	-0.15380429	0.14124551	-0.08865789
-0.06588294	-0.07448115	0.10302045	0.056949716	-0.048532475	-0.008947926	-0.03109094	0.10560601	-0.028051192	-0.059851333	-0.010123269	0.13068885	-0.12386152	-0.052973613	-0.12624148	-0.07197912
-0.07722107	0.09049819	-0.067739934	0.17825003	-0.16898538	-0.01896616	-0.025305303	0.04579938	0.05565507	0.035988633	-0.034523226	0.045697358	0.09467179	-0.07437036	-0.03574588	-0.084090725
-0.0736794	-0.0033281257	-0.011827107	0.00551466	-0.0027247593	-0.011767442	-0.033703435	-0.021061	0.027664572	0.11093212	0.0073214574	-0.063738994	0.06196585	0.057604175	-0.098464176	-0.048201058
0.018229708	0.095850855	0.06331124	-0.092859514	0.08576214	-0.06727731	0.121163584	0.013364142	0.1926811	0.022594787	-0.06909203	0.020391045	0.05336371	-0.039981667	0.032711778	-0.04934463
0.07879179	0.018959664	-0.028719006	-0.070294335	0.0037747256	0.038100433	0.025447698	-0.11005655	0.12163983	0.0193882	0.009184003	-0.0054488694	0.07034556	-0.041175455	-0.0015675749	0.018691782
0.053554036	0.009649222	-0.11427621	0.032156028	0.04676766	0.057970252	-0.11234053	0.04810497	0.08564924	-0.0417443	-0.034587488	-0.061654292	0.12265046	-0.055974055	0.04864672	-0.07187938
0.050452963	-0.041838564	-0.010971031	-0.048287954	-0.055894487	-0.0052990927	0.049150273	-0.027697446	-0.034362357	-0.003324245	-0.15656602	-0.02356992	-0.15534283	0.070049204	-0.03309507	0.007936107
0.12070104	-0.09849162	0.030831339	0.04423637	0.011981039	-0.07830814	-0.1625787	0.08731384	0.044033606	0.0054673576	-0.04196067	0.06648821	-0.07297843	-0.0029145959	0.0003029118	-0.029837795
-0.07949084	-0.017740132	-0.09586559	-0.0002733711	0.043655556	0.05244929	0.07689315	-0.08216413	-0.14195487	-0.028675223	-0.13513693	-0.04719302	0.011182436	0.12132341	-0.024352426	-0.15116131
-0.030686874	-0.04440123	-0.030160135	0.019484252	0.0859421	0.015695104	-0.11503957	-0.027054831	0.023878558	-0.053510007	0.0706108	0.017574683	0.08341695	0.087675825	0.05596377	-0.021419238
0.08317029	-0.049394224	-0.057692748	-0.08847977	-0.13555965	0.20720258	-0.030862791	0.027192466	-0.04721671	0.0040476015	-0.086141825	-0.06476133	-0.10718464	-0.08935916	-0.0840831	-0.09274855
0.02667543	-0.057241905	0.14787412	-0.1291591	-0.1405178	0.050993513	0.11286522	-0.023114447	-0.032880593	-0.046457145	0.07475753	0.004063594	-0.13591506	0.03143081	-0.110259205	-0.16549753
0.08298222	-0.04005635	-0.0110900905	-0.027362734	-0.11796529	0.050376758	-0.078472435	-0.016723044	-0.0012747311	0.014254195	-0.025588017	0.03482467	0.008758311	-0.04132915	0.07774291	-0.07454705
0.14278333	-0.0044955704	-0.022262646	-0.013272312	-0.020323917	0.037690487	-0.18499592	-0.14408925	-0.18456303	0.10318648	0.07462263	-0.07654492	-0.012038377	-0.01145157	0.01576541	-0.07910259
0.012750669	0.10203315	-0.06597123	-0.007807863	0.069554165	0.023634603	-0.16382834	-0.107955776	0.032196447	-0.006985191	-0.05653247	0.053843413	-0.037499864	-0.11427453	0.082306094	-0.10313039
-0.033185303	0.027830869	0.06915102	-0.017214337	0.011247298	0.024055317	-0.0072863856	0.007839929	-0.009567241	0.0005759843	0.10306492	-0.014975873	-0.07005882	-0.03066785	-0.08313579	-0.008543493
-0.09923038	0.13806996	0.011989907	0.016710065	-0.11651137	0.0043706917	0.09021482	0.062703446	0.10154076	-0.009356317	0.028102916	0.04740659	-0.028924717	0.014728478	0.054749366	-0.2093229
-0.06904932	-0.010718587	-0.0026625672	0.028425042	0.08506772	0.01247303	-0.058330536	-0.11992812	0.016784787	0.027635807	0.019748054	-0.015847858	0.0952421	0.14070745	-0.0052126586	-0.047718726
-0.15561889	0.06312404	-0.01676151	-0.032967497	0.14909752	0.010048594	-0.009777635	-0.023871327	0.015459523	0.06682543	-0.043531567	0.030384924	0.08440893	-0.042101	0.0365596	-0.024115765
0.027298847	-0.021958014	-0.031114355	-0.040017553	-0.07903518	0.09471987	-0.047506582	0.06813778	0.16811179	0.029863678	-0.11838203	0.11010172	0.0011693989	0.068605065	0.0782142	-0.13198474
0.06879614	0.0033914475	0.0476743	0.007253479	0.10806933	0.0072373664	-0.07829828	-0.019559164	0.03779377	-0.038293056	-0.014218736	-0.05418258	0.035539567	0.020770293	-0.0035693678	-0.028990824
0.074135005	-0.00418158	0.06365083	0.1432303	0.13894758	0.04175871	-0.02067326	-0.14374557	0.033159133	-0.008329055	0.034057066	-0.042086933	0.063072704	-0.0057986774	-0.032440085	-0.054660574
-0.023176465	-0.096780255	-0.020602804	0.013954368	-0.043735143	0.0025840679	-0.23229413	0.12516731	0.05034191	0.025322685	-0.009335338	-0.0014831645	0.022901563	-0.09277079	0.0016469933	0.031727906
0.01230055	0.023056203	0.05585891	0.14756528	-0.023974918	-0.032832544	0.004816576	0.14508311	0.0009698815	0.043819826	-0.048831556	0.020321738	0.07138528	0.0014795522	0.015386867	-0.01776054
0.06790029	-0.012263166	-0.007948849	0.03364412	-0.07632841	0.010547604	-0.01557825	0.021081965	0.20811282	-0.058094572	0.028384995	0.011027339	0.08218361	-0.1069346	0.10547059	0.010808545
0.019679137	-0.04103088	-0.015157184	0.20622948	-0.055012148	0.03622684	-0.16771315	0.06942352	0.06554434	-0.08621853	-0.05422815	-0.041099247	0.02193548	0.019167623	0.0441117	0.10436323
0.0662717	0.06678398	0.03586399	0.089319006	-0.13020617	0.09027022	0.15771282	-0.12250202	-0.10251824	-0.14188527	-0.13503984	0.012501715	-0.06577616	-0.0066719344	-0.13461177	0.0048459484
-0.031501614	-0.008618178	0.0045491345	-0.11029902	0.011495023	0.14296003	-0.00036179117	-0.048331764	-0.036960635	0.12207059	-0.1596172	0.007169081	-0.106825836	-0.10643128	-0.02496521	-0.095918655
0.09130664	0.04730866	-0.024486175	0.067759514	0.04090116	-0.0127219	-0.09825658	0.060313374	0.08270504	-0.060197774	-0.14930838	0.0019140148	0.060469396	0.033082247	-0.053108767	-0.04169588
0.10080216	0.09971241	-0.024585288	0.0187963	0.06162199	0.039140653	0.2909246	-0.009111289	-0.07221287	-0.051988233	0.107750736	-0.100629754	-0.030335456	-0.08444483	-0.054388918	-0.21422718
0.035987005	0.10379474	0.1189223	0.07256754	0.06928451	-0.057660434	-0.15598306	0.09228482	0.14277229	0.035051312	0.12693575	0.052177686	0.07805735	-0.021678422	-0.012177167	-0.0076000597
-0.06577421	0.23764765	0.23219454	-0.033325728	-0.036863264	-0.17239024	-0.09604254	0.2330168	0.13581125	-0.050171908	0.06523229	0.30495963	0.043104567	-0.20061101	0.13414203	-0.22627762
0.01988387	-0.13727845	0.024735013	0.046888955	-0.13338426	-0.05019502	0.07338884	-0.119740516	-0.086806715	-0.04384721	-0.05237083	0.063114576	0.033521645	0.017706897	-0.06988065	-0.012123377
-0.013172805	-0.0034091389	-0.025261065	0.00090293604	-0.0020406754	0.12516214	0.028895324	0.033634808	0.109031454	0.015246093	-0.14640674	0.026103456	0.022004688	0.012228874	-0.056174897	0.0101882825
0.016936326	0.018193653	0.04721454	0.050786454	0.05661185	0.07649581	-0.016951745	0.10838559	-0.069557704	0.036121283	-0.09912403	-0.046093125	-0.033290125	0.029348465	-0.0030897262	-0.16184087
-0.12214047	0.058095794	-0.0066098156	0.004487718	-0.06355293	0.024846895	-0.0020450375	0.0005069092	-0.01491037	-0.020104788	-0.015119778	0.049337506	0.0665546	0.03514531	-0.05620251	-0.108886726
-0.0026889788	-0.016157757	0.03180016	0.08800598	-0.026417218	0.066005304	0.11134811	-0.032237466	0.07195881	0.17730667	0.02312038	-0.00999669	0.079781376	0.008105456	0.09202118	-0.0457894
0.023247989	-0.1475603	-0.073254354	0.07472409	-0.03021944	0.10308974	-0.14513741	-0.13237001	-0.04147301	0.014657566	0.015120806	-0.047887664	0.01248544	-0.029171396	0.023215385	-0.12863362
-0.06582174	-0.04657031	0.02560145	-0.07947266	-0.0029300782	-0.04524689	-0.08446743	0.061919905	-0.009902611	0.08452667	0.069921546	-0.0046423613	0.01084265	-0.11176065	-0.05069053	-0.018544117
0.069438055	-0.069476865	0.024843138	-0.028867753	-0.07403779	0.08954494	-0.046607334	0.001930709	0.062513195	0.05566994	-0.18169901	-0.022388522	-0.0806914	-0.16677722	-0.05286536	0.058066644
0.12029928	-0.04153158	0.0050641135	0.05672024	0.08615858	0.03697715	0.027780654	0.11458709	0.031655442	0.08375067	0.022917341	-0.04478372	0.05603569	0.07175285	0.03546613	-0.13317803
0.067910716	-0.06531444	0.009146718	-0.02492024	-0.05318576	0.14539625	0.1898306	-0.09277111	0.031580634	-0.046813972	0.10892557	-0.07413218	-0.066250116	-0.07777599	-0.027678741	0.04170265
0.016054336	0.03431055	0.10004176	0.011863659	0.119471356	0.022618292	0.04268922	0.0019588713	-0.067970216	0.012306456	-0.08358633	0.041973148	-0.03106684	0.07129021	0.03740048	-0.0245453
-0.016118698	-0.032432962	0.019356348	-0.10111173	0.104905024	0.16789246	-0.05431974	-0.06696599	-0.006872713	-0.04088206	-0.04843242	0.026473552	-0.09125571	0.0004974055	-0.10708964	0.018717641
-0.07437962	-0.013278421	0.0070497226	-0.10841057	-0.016380347	0.004241884	0.12514968	0.018733779	0.06309265	0.053230736	0.12633424	0.0029839813	0.05836838	-0.06263619	-0.06619939	0.04475152
